phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,0.0001010175781249,0.0001010175781249,0,-1,0,-1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0001010175781249,0.0001010175781249,1.8622273551070378e-05,-8.239530457382962e-05,0.18434686216734927,0
prefill,L0_Q_s0,Q,GPU0,npu,NAIVE,0.0001010175781249,0.001219204322163,0.001118186744038,1,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758053021,-0.0009120525264574699,0.18434686216734925,0
prefill,L0_K_s0,K,GPU0,npu,NAIVE,0.001219204322163,0.002337391066201,0.001118186744038,2,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758053021,-0.0009120525264574699,0.18434686216734925,0
prefill,L0_V_s0,V,GPU0,npu,NAIVE,0.002337391066201,0.003455577810239,0.001118186744038,3,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758053021,-0.0009120525264574699,0.18434686216734925,0
prefill,L0_Q_s1,Q,GPU0,npu,NAIVE,0.003455577810239,0.0045737645542771,0.001118186744038,4,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758053021,-0.0009120525264574699,0.18434686216734925,0
prefill,L0_K_s1,K,GPU0,npu,NAIVE,0.0045737645542771,0.0056919512983151,0.001118186744038,5,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758053021,-0.0009120525264574699,0.18434686216734925,0
prefill,L0_V_s1,V,GPU0,npu,NAIVE,0.0056919512983151,0.0068101380423531,0.001118186744038,6,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758053021,-0.0009120525264574699,0.18434686216734925,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.003276920294326,0.003292280294326,1.5359999999999853e-05,7,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,1.5359999999999853e-05,1.5359999999999853e-05,1.5359999999999853e-05,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.0068101380423531,0.006882450028911,7.23119865578617e-05,8,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,7.23119865578617e-05,7.23119865578617e-05,1.3330487819029342e-05,-5.8981498738832354e-05,0.18434686216734925,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.004395107038364,0.004410467038364,1.5359999999999853e-05,9,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,1.5359999999999853e-05,1.5359999999999853e-05,1.5359999999999853e-05,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.0066314805264401,0.0066468405264401,1.5359999999999853e-05,10,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,1.5359999999999853e-05,1.5359999999999853e-05,1.5359999999999853e-05,0.0,1.0,0
prefill,L0_QK_s1,QK,GPU0,npu,NAIVE,0.006882450028911,0.0069547620154689,7.23119865578617e-05,11,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,7.23119865578617e-05,7.23119865578617e-05,1.3330487819029342e-05,-5.8981498738832354e-05,0.18434686216734925,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.0077496672704781,0.0077650272704781,1.5359999999999853e-05,12,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,1.5359999999999853e-05,1.5359999999999853e-05,1.5359999999999853e-05,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.0069547620154689,0.0070158567763636,6.109476089477539e-05,13,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,6.109476089477539e-05,6.109476089477539e-05,1.1262627465816318e-05,-4.983213342895907e-05,0.18434686216734925,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0070158567763636,0.0070769515372584,6.109476089477539e-05,14,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,6.109476089477539e-05,6.109476089477539e-05,1.1262627465816318e-05,-4.983213342895907e-05,0.18434686216734925,0
prefill,L0_SV_s0,SV,GPU0,npu,NAIVE,0.0070769515372584,0.0071492635238163,7.23119865578617e-05,15,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,7.23119865578617e-05,7.23119865578617e-05,1.3330487819029342e-05,-5.8981498738832354e-05,0.18434686216734925,0
prefill,L0_SV_s1,SV,GPU0,npu,NAIVE,0.0071492635238163,0.0072215755103741,7.23119865578617e-05,16,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,7.23119865578617e-05,7.23119865578617e-05,1.3330487819029342e-05,-5.8981498738832354e-05,0.18434686216734925,0
prefill,L0_O_s0,O,GPU0,npu,NAIVE,0.0072215755103741,0.0083397622544122,0.001118186744038,17,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758053021,-0.0009120525264574699,0.18434686216734925,0
prefill,L0_O_s1,O,GPU0,npu,NAIVE,0.0083397622544122,0.0094579489984502,0.001118186744038,18,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758053021,-0.0009120525264574699,0.18434686216734925,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0094579489984502,0.0094579489984502,0.0,19,-1,0,-1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add1,Add,GPU0,npu,NAIVE,0.0094579489984502,0.0095174253656377,5.947636718750017e-05,20,-1,0,-1,attacc_prefill-1024xdecode_64_ops_trace.csv,5.947636718750017e-05,5.947636718750017e-05,1.0964281664128748e-05,-4.8512085523371424e-05,0.18434686216734925,0
prefill,L0_LN2,LN,GPU0,npu,NAIVE,0.0095174253656377,0.0096184429437627,0.0001010175781249,21,-1,0,-1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0001010175781249,0.0001010175781249,1.8622273551070378e-05,-8.239530457382962e-05,0.18434686216734927,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,NAIVE,0.0096184429437627,0.0123672245364845,0.0027487815927218,22,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0027487815927218,0.0027487815927218,0.0005067292614016325,-0.0022420523313201675,0.18434686216734927,0
prefill,L0_FFN_W3_s0,FFN_W3,GPU0,npu,NAIVE,0.0123672245364845,0.0151130061292063,0.0027457815927218,23,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0027457815927218,0.0027457815927218,0.0005061762208151304,-0.00223960537190667,0.18434686216734925,0
prefill,L0_FFN_W1_s1,FFN_W1,GPU0,npu,NAIVE,0.0151130061292063,0.0178617877219282,0.0027487815927218,24,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0027487815927218,0.0027487815927218,0.0005067292614016325,-0.0022420523313201675,0.18434686216734927,0
prefill,L0_FFN_W3_s1,FFN_W3,GPU0,npu,NAIVE,0.0178617877219282,0.02060756931465,0.0027457815927218,25,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0027457815927218,0.0027457815927218,0.0005061762208151304,-0.00223960537190667,0.18434686216734925,0
prefill,L0_SwiGLU_s0,SwiGLU,GPU0,npu,NAIVE,0.02060756931465,0.0206832813080582,7.571199340820206e-05,26,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,7.571199340820206e-05,7.571199340820206e-05,1.3957268413237082e-05,-6.175472499496497e-05,0.18434686216734927,0
prefill,L0_SwiGLU_s1,SwiGLU,GPU0,npu,NAIVE,0.0206832813080582,0.0207589933014664,7.571199340820206e-05,27,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,7.571199340820206e-05,7.571199340820206e-05,1.3957268413237082e-05,-6.175472499496497e-05,0.18434686216734927,0
prefill,L0_FFN_W2_s0,FFN_W2,GPU0,npu,NAIVE,0.0207589933014664,0.0235061748941882,0.0027471815927218,28,-1,0,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0027471815927218,0.0027471815927218,0.0005064343064221647,-0.0022407472862996354,0.18434686216734927,0
prefill,L0_FFN_W2_s1,FFN_W2,GPU0,npu,NAIVE,0.0235061748941882,0.02625335648691,0.0027471815927218,29,-1,0,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0027471815927218,0.0027471815927218,0.0005064343064221647,-0.0022407472862996354,0.18434686216734927,0
prefill,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.02625335648691,0.02625335648691,0.0,30,-1,0,-1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add2,Add,GPU0,npu,NAIVE,0.02625335648691,0.0263128328540975,5.947636718749844e-05,31,-1,0,-1,attacc_prefill-1024xdecode_64_ops_trace.csv,5.947636718749844e-05,5.947636718749844e-05,1.096428166412843e-05,-4.8512085523370015e-05,0.18434686216734925,0
prefill,L1_LN,LN,GPU0,npu,NAIVE,0.0263128328540975,0.0264138504322225,0.000101017578125,32,-1,1,-1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.000101017578125,0.000101017578125,1.862227355108867e-05,-8.239530457391134e-05,0.18434686216734786,0
prefill,L1_Q_s0,Q,GPU0,npu,NAIVE,0.0264138504322225,0.0275320371762605,0.001118186744038,33,-1,1,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758052867,-0.0009120525264574714,0.18434686216734786,0
prefill,L1_K_s0,K,GPU0,npu,NAIVE,0.0275320371762605,0.0286502239202986,0.001118186744038,34,-1,1,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758052867,-0.0009120525264574714,0.18434686216734786,0
prefill,L1_V_s0,V,GPU0,npu,NAIVE,0.0286502239202986,0.0297684106643366,0.001118186744038,35,-1,1,0,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758052867,-0.0009120525264574714,0.18434686216734786,0
prefill,L1_Q_s1,Q,GPU0,npu,NAIVE,0.0297684106643366,0.0308865974083746,0.001118186744038,36,-1,1,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758052867,-0.0009120525264574714,0.18434686216734786,0
prefill,L1_K_s1,K,GPU0,npu,NAIVE,0.0308865974083746,0.0320047841524127,0.001118186744038,37,-1,1,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758052867,-0.0009120525264574714,0.18434686216734786,0
prefill,L1_V_s1,V,GPU0,npu,NAIVE,0.0320047841524127,0.0331229708964507,0.001118186744038,38,-1,1,1,attacc_prefill-1024xdecode_64_ops_trace.csv,0.001118186744038,0.001118186744038,0.00020613421758052867,-0.0009120525264574714,0.18434686216734786,0
prefill,L1_K_write_s0,K_write,PIM0,pim,NAIVE,0.0295897531484236,0.0296051131484236,1.5359999999998986e-05,39,-1,1,0,attacc_prefill-1024xdecode_64_ops_trace.csv,1.5359999999998986e-05,1.5359999999998986e-05,1.5359999999998986e-05,0.0,1.0,0
prefill,L1_QK_s0,QK,GPU0,npu,NAIVE,0.0331229708964507,0.0331952828830086,7.23119865578617e-05,40,-1,1,0,attacc_prefill-1024xdecode_64_ops_trace.csv,7.23119865578617e-05,7.23119865578617e-05,1.3330487819029242e-05,-5.8981498738832456e-05,0.18434686216734786,0
