schedule,phase,sample_step,token_index,layer,device,device_type,n_ops,ops_repr,schedule_sum_s,measured_s,measured_key,measured_step,measured_mode,schedule_sum_scaled_s,measured_scaled_s,delta_s,ratio,delta_scaled_s,ratio_scaled
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,0,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.0262371208606888,0.004126617431640625,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.0262371208606888,0.004126617431640625,-0.022110503429048176,0.15728164128799493,-0.022110503429048176,0.15728164128799493
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,0,PIM0,pim,1,SwiGLU:0,0.002060288,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.002060288,0.000515072,-0.0015452159999999999,0.25,-0.0015452159999999999,0.25
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,1,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.026237120860688995,0.004126617431640625,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.026237120860688995,0.004126617431640625,-0.02211050342904837,0.15728164128799377,-0.02211050342904837,0.15728164128799377
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,1,PIM0,pim,1,SwiGLU:0,0.002060288,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.002060288,0.000515072,-0.0015452159999999999,0.25,-0.0015452159999999999,0.25
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,2,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.026237120860689002,0.004126617431640625,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.026237120860689002,0.004126617431640625,-0.022110503429048377,0.15728164128799374,-0.022110503429048377,0.15728164128799374
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,2,PIM0,pim,1,SwiGLU:0,0.0020602879999999,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.0020602879999999,0.000515072,-0.0015452159999999001,0.2500000000000121,-0.0015452159999999001,0.2500000000000121
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,3,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.026237120860688988,0.004126617431640625,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.026237120860688988,0.004126617431640625,-0.022110503429048363,0.15728164128799382,-0.022110503429048363,0.15728164128799382
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,3,PIM0,pim,1,SwiGLU:0,0.0020602879999999,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.0020602879999999,0.000515072,-0.0015452159999999001,0.2500000000000121,-0.0015452159999999001,0.2500000000000121
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,4,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.026237120860688974,0.004126617431640625,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.026237120860688974,0.004126617431640625,-0.02211050342904835,0.1572816412879939,-0.02211050342904835,0.1572816412879939
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,4,PIM0,pim,1,SwiGLU:0,0.0020602879999999,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.0020602879999999,0.000515072,-0.0015452159999999001,0.2500000000000121,-0.0015452159999999001,0.2500000000000121
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,5,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.026237120860688974,0.004126617431640625,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.026237120860688974,0.004126617431640625,-0.02211050342904835,0.1572816412879939,-0.02211050342904835,0.1572816412879939
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,5,PIM0,pim,1,SwiGLU:0,0.0020602879999999,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.0020602879999999,0.000515072,-0.0015452159999999001,0.2500000000000121,-0.0015452159999999001,0.2500000000000121
heft_prefill-1024xdecode_128_ops_trace.csv,prefill,-1,-1,6,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.026237120860688974,0.004126617431640625,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.026237120860688974,0.004126617431640625,-0.02211050342904835,0.1572816412879939,-0.02211050342904835,0.1572816412879939
