schedule,phase,sample_step,token_index,layer,device,device_type,n_ops,ops_repr,schedule_sum_s,measured_s,measured_key,measured_step,measured_mode,schedule_sum_scaled_s,measured_scaled_s,delta_s,ratio,delta_scaled_s,ratio_scaled
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,0,GPU0,npu,12,"LN:-1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,Add:-1,LN:-1,SwiGLU:0,SwiGLU:1,Add:-1",0.0008838493454622987,0.0008614912033081055,npu|prefill|-1|48322b0ab0207f84448cb08e6eac5594,-1,sample_step,0.0008838493454622987,0.0008614912033081055,-2.235814215419314e-05,0.9747036728951826,-2.235814215419314e-05,0.9747036728951826
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,0,PIM0,pim,7,"Q:0,K:0,V:0,O:0,FFN_W1:0,FFN_W3:1,FFN_W2:0",0.2202673463309241,0.052649984000000004,pim|prefill|-1|1ed976c7c13cd28c472fbdb0cfd672ea,-1,sample_step,0.2202673463309241,0.052649984000000004,-0.16761736233092409,0.23902764017005043,-0.16761736233092409,0.23902764017005043
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,0,PIM1,pim,7,"Q:1,K:1,V:1,O:1,FFN_W3:0,FFN_W1:1,FFN_W2:1",0.2202673463309241,0.052649984,pim|prefill|-1|34ccac5ef828e4730b89693f4ee70e0e,-1,sample_step,0.2202673463309241,0.052649984,-0.1676173623309241,0.2390276401700504,-0.1676173623309241,0.2390276401700504
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,1,GPU0,npu,12,"LN:-1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,Add:-1,LN:-1,SwiGLU:0,SwiGLU:1,Add:-1",0.0008838493454624373,0.0008614912033081055,npu|prefill|-1|48322b0ab0207f84448cb08e6eac5594,-1,sample_step,0.0008838493454624373,0.0008614912033081055,-2.235814215433181e-05,0.9747036728950296,-2.235814215433181e-05,0.9747036728950296
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,1,PIM0,pim,7,"Q:0,K:0,V:0,O:0,FFN_W1:0,FFN_W3:1,FFN_W2:0",0.2202673463309244,0.052649984000000004,pim|prefill|-1|1ed976c7c13cd28c472fbdb0cfd672ea,-1,sample_step,0.2202673463309244,0.052649984000000004,-0.1676173623309244,0.2390276401700501,-0.1676173623309244,0.2390276401700501
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,1,PIM1,pim,7,"Q:1,K:1,V:1,O:1,FFN_W3:0,FFN_W1:1,FFN_W2:1",0.22026734633092443,0.052649984,pim|prefill|-1|34ccac5ef828e4730b89693f4ee70e0e,-1,sample_step,0.22026734633092443,0.052649984,-0.16761736233092445,0.23902764017005004,-0.16761736233092445,0.23902764017005004
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,2,GPU0,npu,12,"LN:-1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,Add:-1,LN:-1,SwiGLU:0,SwiGLU:1,Add:-1",0.0008838493454622263,0.0008614912033081055,npu|prefill|-1|48322b0ab0207f84448cb08e6eac5594,-1,sample_step,0.0008838493454622263,0.0008614912033081055,-2.2358142154120823e-05,0.9747036728952623,-2.2358142154120823e-05,0.9747036728952623
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,2,PIM0,pim,7,"Q:0,K:0,V:0,O:0,FFN_W1:0,FFN_W3:1,FFN_W2:0",0.22026734633092432,0.052649984000000004,pim|prefill|-1|1ed976c7c13cd28c472fbdb0cfd672ea,-1,sample_step,0.22026734633092432,0.052649984000000004,-0.1676173623309243,0.23902764017005018,-0.1676173623309243,0.23902764017005018
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,2,PIM1,pim,7,"Q:1,K:1,V:1,O:1,FFN_W3:0,FFN_W1:1,FFN_W2:1",0.22026734633092432,0.052649984,pim|prefill|-1|34ccac5ef828e4730b89693f4ee70e0e,-1,sample_step,0.22026734633092432,0.052649984,-0.16761736233092434,0.23902764017005015,-0.16761736233092434,0.23902764017005015
weights_on_pim_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,3,GPU0,npu,12,"LN:-1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,Add:-1,LN:-1,SwiGLU:0,SwiGLU:1,Add:-1",0.0008838493454622263,0.0008614912033081055,npu|prefill|-1|48322b0ab0207f84448cb08e6eac5594,-1,sample_step,0.0008838493454622263,0.0008614912033081055,-2.2358142154120823e-05,0.9747036728952623,-2.2358142154120823e-05,0.9747036728952623
