phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,0.0001315351562499,0.0001315351562499,0,-1,0,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001315351562499,0.0001315351562499,1.880593898371782e-05,-0.00011272921726618218,0.14297271938453426,0
prefill,L0_Q_s0,Q,GPU0,npu,NAIVE,0.0001315351562499,0.0015630234594407,0.0014314883031907,1,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432706,-0.001226824527716373,0.14297271938453426,0
prefill,L0_K_s0,K,GPU0,npu,NAIVE,0.0015630234594407,0.0029945117626314,0.0014314883031907,2,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432706,-0.001226824527716373,0.14297271938453426,0
prefill,L0_V_s0,V,GPU0,npu,NAIVE,0.0029945117626314,0.0044260000658222,0.0014314883031907,3,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432706,-0.001226824527716373,0.14297271938453426,0
prefill,L0_Q_s1,Q,GPU0,npu,NAIVE,0.0044260000658222,0.0058574883690129,0.0014314883031907,4,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432706,-0.001226824527716373,0.14297271938453426,0
prefill,L0_K_s1,K,GPU0,npu,NAIVE,0.0058574883690129,0.0072889766722037,0.0014314883031907,5,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432706,-0.001226824527716373,0.14297271938453426,0
prefill,L0_V_s1,V,GPU0,npu,NAIVE,0.0072889766722037,0.0087204649753944,0.0014314883031907,6,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432706,-0.001226824527716373,0.14297271938453426,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.0048722702188814,0.0049029902188814,3.0719999999999706e-05,7,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,3.0719999999999706e-05,3.0719999999999706e-05,3.0719999999999706e-05,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.0087204649753944,0.0088559328580773,0.0001354678826828,8,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.936821157642497e-05,-0.00011609967110637502,0.14297271938453426,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.0063037585220722,0.0063344785220722,3.0719999999999706e-05,9,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,3.0719999999999706e-05,3.0719999999999706e-05,3.0719999999999706e-05,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.0091667351284537,0.0091974551284537,3.0719999999999706e-05,10,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,3.0719999999999706e-05,3.0719999999999706e-05,3.0719999999999706e-05,0.0,1.0,0
prefill,L0_QK_s1,QK,GPU0,npu,NAIVE,0.0088559328580773,0.0089914007407601,0.0001354678826828,11,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.936821157642497e-05,-0.00011609967110637502,0.14297271938453426,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.0105982234316444,0.0106289434316444,3.0719999999999706e-05,12,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,3.0719999999999706e-05,3.0719999999999706e-05,3.0719999999999706e-05,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.0089914007407601,0.0091135902625497,0.0001221895217895,13,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001221895217895,0.0001221895217895,1.746976821054062e-05,-0.00010471975357895939,0.14297271938453426,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0091135902625497,0.0092357797843392,0.0001221895217895,14,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001221895217895,0.0001221895217895,1.746976821054062e-05,-0.00010471975357895939,0.14297271938453426,0
prefill,L0_SV_s0,SV,GPU0,npu,NAIVE,0.0092357797843392,0.0093712476670221,0.0001354678826828,15,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.936821157642497e-05,-0.00011609967110637502,0.14297271938453426,0
prefill,L0_SV_s1,SV,GPU0,npu,NAIVE,0.0093712476670221,0.0095067155497049,0.0001354678826828,16,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.936821157642497e-05,-0.00011609967110637502,0.14297271938453426,0
prefill,L0_O_s0,O,GPU0,npu,NAIVE,0.0095067155497049,0.0109382038528957,0.0014314883031907,17,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432706,-0.001226824527716373,0.14297271938453426,0
prefill,L0_O_s1,O,GPU0,npu,NAIVE,0.0109382038528957,0.0123696921560864,0.0014314883031907,18,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432706,-0.001226824527716373,0.14297271938453426,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0123696921560864,0.0123696921560864,0.0,19,-1,0,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add1,Add,GPU0,npu,NAIVE,0.0123696921560864,0.0124749448904614,0.000105252734375,20,-1,0,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.000105252734375,0.000105252734375,1.5048269656251796e-05,-9.02044647187482e-05,0.14297271938453426,0
prefill,L0_LN2,LN,GPU0,npu,NAIVE,0.0124749448904614,0.0126064800467114,0.0001315351562499,21,-1,0,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001315351562499,0.0001315351562499,1.880593898371782e-05,-0.00011272921726618218,0.14297271938453426,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,NAIVE,0.0126064800467114,0.0160890196727978,0.0034825396260864,22,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034825396260864,0.0034825396260864,0.0004979081607059718,-0.0029846314653804284,0.14297271938453426,0
prefill,L0_FFN_W3_s0,FFN_W3,GPU0,npu,NAIVE,0.0160890196727978,0.0195685592988843,0.0034795396260864,23,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034795396260864,0.0034795396260864,0.0004974792425478182,-0.002982060383538582,0.1429727193845343,0
prefill,L0_FFN_W1_s1,FFN_W1,GPU0,npu,NAIVE,0.0195685592988843,0.0230510989249707,0.0034825396260864,24,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034825396260864,0.0034825396260864,0.0004979081607059718,-0.0029846314653804284,0.14297271938453426,0
prefill,L0_FFN_W3_s1,FFN_W3,GPU0,npu,NAIVE,0.0230510989249707,0.0265306385510571,0.0034795396260864,25,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034795396260864,0.0034795396260864,0.0004974792425478182,-0.002982060383538582,0.1429727193845343,0
prefill,L0_SwiGLU_s0,SwiGLU,GPU0,npu,NAIVE,0.0265306385510571,0.0266678625378735,0.0001372239868164,26,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001372239868164,0.0001372239868164,1.9619286559928188e-05,-0.00011760470025647182,0.14297271938453426,0
prefill,L0_SwiGLU_s1,SwiGLU,GPU0,npu,NAIVE,0.0266678625378735,0.0268050865246899,0.0001372239868164,27,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001372239868164,0.0001372239868164,1.9619286559928188e-05,-0.00011760470025647182,0.14297271938453426,0
prefill,L0_FFN_W2_s0,FFN_W2,GPU0,npu,NAIVE,0.0268050865246899,0.0302860261507763,0.0034809396260864,28,-1,0,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034809396260864,0.0034809396260864,0.0004976794043549564,-0.0029832602217314437,0.14297271938453424,0
prefill,L0_FFN_W2_s1,FFN_W2,GPU0,npu,NAIVE,0.0302860261507763,0.0337669657768627,0.0034809396260864,29,-1,0,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034809396260864,0.0034809396260864,0.0004976794043549564,-0.0029832602217314437,0.14297271938453424,0
prefill,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.0337669657768627,0.0337669657768627,0.0,30,-1,0,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add2,Add,GPU0,npu,NAIVE,0.0337669657768627,0.0338722185112377,0.0001052527343749,31,-1,0,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001052527343749,0.0001052527343749,1.5048269656237502e-05,-9.02044647186625e-05,0.14297271938453426,0
prefill,L1_LN,LN,GPU0,npu,NAIVE,0.0338722185112377,0.0340037536674877,0.00013153515625,32,-1,1,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.00013153515625,0.00013153515625,1.880593898373201e-05,-0.00011272921726626799,0.14297271938453343,0
prefill,L1_Q_s0,Q,GPU0,npu,NAIVE,0.0340037536674877,0.0354352419706785,0.0014314883031907,33,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432587,-0.0012268245277163741,0.14297271938453343,0
prefill,L1_K_s0,K,GPU0,npu,NAIVE,0.0354352419706785,0.0368667302738692,0.0014314883031907,34,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432587,-0.0012268245277163741,0.14297271938453343,0
prefill,L1_V_s0,V,GPU0,npu,NAIVE,0.0368667302738692,0.03829821857706,0.0014314883031907,35,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432587,-0.0012268245277163741,0.14297271938453343,0
prefill,L1_Q_s1,Q,GPU0,npu,NAIVE,0.03829821857706,0.0397297068802507,0.0014314883031907,36,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432587,-0.0012268245277163741,0.14297271938453343,0
prefill,L1_K_s1,K,GPU0,npu,NAIVE,0.0397297068802507,0.0411611951834415,0.0014314883031907,37,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432587,-0.0012268245277163741,0.14297271938453343,0
prefill,L1_V_s1,V,GPU0,npu,NAIVE,0.0411611951834415,0.0425926834866322,0.0014314883031907,38,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432587,-0.0012268245277163741,0.14297271938453343,0
prefill,L1_K_write_s0,K_write,PIM0,pim,NAIVE,0.0387444887301192,0.0387752087301192,3.071999999999797e-05,39,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,3.071999999999797e-05,3.071999999999797e-05,3.071999999999797e-05,0.0,1.0,0
prefill,L1_QK_s0,QK,GPU0,npu,NAIVE,0.0425926834866322,0.0427281513693151,0.0001354678826828,40,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.9368211576424862e-05,-0.00011609967110637513,0.14297271938453346,0
prefill,L1_V_write_s0,V_write,PIM0,pim,NAIVE,0.04017597703331,0.04020669703331,3.071999999999797e-05,41,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,3.071999999999797e-05,3.071999999999797e-05,3.071999999999797e-05,0.0,1.0,0
prefill,L1_K_write_s1,K_write,PIM1,pim,NAIVE,0.0430389536396915,0.0430696736396915,3.071999999999797e-05,42,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,3.071999999999797e-05,3.071999999999797e-05,3.071999999999797e-05,0.0,1.0,0
prefill,L1_QK_s1,QK,GPU0,npu,NAIVE,0.0427281513693151,0.0428636192519979,0.0001354678826828,43,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.9368211576424862e-05,-0.00011609967110637513,0.14297271938453346,0
prefill,L1_V_write_s1,V_write,PIM1,pim,NAIVE,0.0444704419428822,0.0445011619428822,3.071999999999797e-05,44,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,3.071999999999797e-05,3.071999999999797e-05,3.071999999999797e-05,0.0,1.0,0
prefill,L1_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.0428636192519979,0.0429858087737875,0.0001221895217895,45,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001221895217895,0.0001221895217895,1.746976821054052e-05,-0.00010471975357895949,0.14297271938453346,0
prefill,L1_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0429858087737875,0.043107998295577,0.0001221895217895,46,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001221895217895,0.0001221895217895,1.746976821054052e-05,-0.00010471975357895949,0.14297271938453346,0
prefill,L1_SV_s0,SV,GPU0,npu,NAIVE,0.043107998295577,0.0432434661782599,0.0001354678826828,47,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.9368211576424862e-05,-0.00011609967110637513,0.14297271938453346,0
prefill,L1_SV_s1,SV,GPU0,npu,NAIVE,0.0432434661782599,0.0433789340609427,0.0001354678826828,48,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.9368211576424862e-05,-0.00011609967110637513,0.14297271938453346,0
prefill,L1_O_s0,O,GPU0,npu,NAIVE,0.0433789340609427,0.0448104223641335,0.0014314883031907,49,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432587,-0.0012268245277163741,0.14297271938453343,0
prefill,L1_O_s1,O,GPU0,npu,NAIVE,0.0448104223641335,0.0462419106673243,0.0014314883031907,50,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020466377547432587,-0.0012268245277163741,0.14297271938453343,0
prefill,L1_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0462419106673243,0.0462419106673243,0.0,51,-1,1,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L1_Add1,Add,GPU0,npu,NAIVE,0.0462419106673243,0.0463471634016992,0.0001052527343749,52,-1,1,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0001052527343749,0.0001052527343749,1.5048269656237414e-05,-9.020446471866259e-05,0.14297271938453343,0
prefill,L1_LN2,LN,GPU0,npu,NAIVE,0.0463471634016992,0.0464786985579493,0.00013153515625,53,-1,1,-1,pd_prefill-1024xdecode_128_ops_trace.csv,0.00013153515625,0.00013153515625,1.880593898373201e-05,-0.00011272921726626799,0.14297271938453343,0
prefill,L1_FFN_W1_s0,FFN_W1,GPU0,npu,NAIVE,0.0464786985579493,0.0499612381840357,0.0034825396260864,54,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034825396260864,0.0034825396260864,0.000497908160705969,-0.002984631465380431,0.14297271938453346,0
prefill,L1_FFN_W3_s0,FFN_W3,GPU0,npu,NAIVE,0.0499612381840357,0.0534407778101221,0.0034795396260864,55,-1,1,0,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034795396260864,0.0034795396260864,0.0004974792425478153,-0.0029820603835385845,0.14297271938453343,0
prefill,L1_FFN_W1_s1,FFN_W1,GPU0,npu,NAIVE,0.0534407778101221,0.0569233174362085,0.0034825396260864,56,-1,1,1,pd_prefill-1024xdecode_128_ops_trace.csv,0.0034825396260864,0.0034825396260864,0.000497908160705969,-0.002984631465380431,0.14297271938453346,0
