phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,0.0001315351562499,0.0001315351562499,0,-1,0,-1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001315351562499,0.0001315351562499,1.8491400541752116e-05,-0.00011304375570814787,0.14058143137505244,0
prefill,L0_Q_s0,Q,GPU0,npu,NAIVE,0.0001315351562499,0.0015630234594407,0.0014314883031907,1,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919366,-0.0012302476285315064,0.14058143137505244,0
prefill,L0_K_s0,K,GPU0,npu,NAIVE,0.0015630234594407,0.0029945117626314,0.0014314883031907,2,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919366,-0.0012302476285315064,0.14058143137505244,0
prefill,L0_V_s0,V,GPU0,npu,NAIVE,0.0029945117626314,0.0044260000658222,0.0014314883031907,3,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919366,-0.0012302476285315064,0.14058143137505244,0
prefill,L0_Q_s1,Q,GPU0,npu,NAIVE,0.0044260000658222,0.0058574883690129,0.0014314883031907,4,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919366,-0.0012302476285315064,0.14058143137505244,0
prefill,L0_K_s1,K,GPU0,npu,NAIVE,0.0058574883690129,0.0072889766722037,0.0014314883031907,5,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919366,-0.0012302476285315064,0.14058143137505244,0
prefill,L0_V_s1,V,GPU0,npu,NAIVE,0.0072889766722037,0.0087204649753944,0.0014314883031907,6,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919366,-0.0012302476285315064,0.14058143137505244,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.0048722702188814,0.0049029902188814,3.0719999999999706e-05,7,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,3.0719999999999706e-05,3.0719999999999706e-05,3.0719999999999706e-05,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.0087204649753944,0.0088559328580773,0.0001354678826828,8,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.9044268852895702e-05,-0.00011642361382990428,0.14058143137505244,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.0063037585220722,0.0063344785220722,3.0719999999999706e-05,9,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,3.0719999999999706e-05,3.0719999999999706e-05,3.0719999999999706e-05,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.0091667351284537,0.0091974551284537,3.0719999999999706e-05,10,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,3.0719999999999706e-05,3.0719999999999706e-05,3.0719999999999706e-05,0.0,1.0,0
prefill,L0_QK_s1,QK,GPU0,npu,NAIVE,0.0088559328580773,0.0089914007407601,0.0001354678826828,11,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.9044268852895702e-05,-0.00011642361382990428,0.14058143137505244,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.0105982234316444,0.0106289434316444,3.0719999999999706e-05,12,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,3.0719999999999706e-05,3.0719999999999706e-05,3.0719999999999706e-05,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.0089914007407601,0.0091135902625497,0.0001221895217895,13,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001221895217895,0.0001221895217895,1.717757787220107e-05,-0.00010501194391729894,0.14058143137505244,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0091135902625497,0.0092357797843392,0.0001221895217895,14,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001221895217895,0.0001221895217895,1.717757787220107e-05,-0.00010501194391729894,0.14058143137505244,0
prefill,L0_SV_s0,SV,GPU0,npu,NAIVE,0.0092357797843392,0.0093712476670221,0.0001354678826828,15,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.9044268852895702e-05,-0.00011642361382990428,0.14058143137505244,0
prefill,L0_SV_s1,SV,GPU0,npu,NAIVE,0.0093712476670221,0.0095067155497049,0.0001354678826828,16,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001354678826828,0.0001354678826828,1.9044268852895702e-05,-0.00011642361382990428,0.14058143137505244,0
prefill,L0_O_s0,O,GPU0,npu,NAIVE,0.0095067155497049,0.0109382038528957,0.0014314883031907,17,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919366,-0.0012302476285315064,0.14058143137505244,0
prefill,L0_O_s1,O,GPU0,npu,NAIVE,0.0109382038528957,0.0123696921560864,0.0014314883031907,18,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919366,-0.0012302476285315064,0.14058143137505244,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0123696921560864,0.0123696921560864,0.0,19,-1,0,-1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add1,Add,GPU0,npu,NAIVE,0.0123696921560864,0.0124749448904614,0.000105252734375,20,-1,0,-1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.000105252734375,0.000105252734375,1.4796580054575685e-05,-9.045615432042431e-05,0.14058143137505244,0
prefill,L0_LN2,LN,GPU0,npu,NAIVE,0.0124749448904614,0.0126064800467114,0.0001315351562499,21,-1,0,-1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001315351562499,0.0001315351562499,1.8491400541752116e-05,-0.00011304375570814787,0.14058143137505244,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,NAIVE,0.0126064800467114,0.0160890196727978,0.0034825396260864,22,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0034825396260864,0.0034825396260864,0.000489580405455566,-0.002992959220630834,0.14058143137505244,0
prefill,L0_FFN_W3_s0,FFN_W3,GPU0,npu,NAIVE,0.0160890196727978,0.0195685592988843,0.0034795396260864,23,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0034795396260864,0.0034795396260864,0.0004891586611614409,-0.0029903809649249593,0.14058143137505244,0
prefill,L0_FFN_W1_s1,FFN_W1,GPU0,npu,NAIVE,0.0195685592988843,0.0230510989249707,0.0034825396260864,24,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0034825396260864,0.0034825396260864,0.000489580405455566,-0.002992959220630834,0.14058143137505244,0
prefill,L0_FFN_W3_s1,FFN_W3,GPU0,npu,NAIVE,0.0230510989249707,0.0265306385510571,0.0034795396260864,25,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0034795396260864,0.0034795396260864,0.0004891586611614409,-0.0029903809649249593,0.14058143137505244,0
prefill,L0_SwiGLU_s0,SwiGLU,GPU0,npu,NAIVE,0.0265306385510571,0.0266678625378735,0.0001372239868164,26,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001372239868164,0.0001372239868164,1.929114448564084e-05,-0.00011793284233075916,0.14058143137505247,0
prefill,L0_SwiGLU_s1,SwiGLU,GPU0,npu,NAIVE,0.0266678625378735,0.0268050865246899,0.0001372239868164,27,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001372239868164,0.0001372239868164,1.929114448564084e-05,-0.00011793284233075916,0.14058143137505247,0
prefill,L0_FFN_W2_s0,FFN_W2,GPU0,npu,NAIVE,0.0268050865246899,0.0302860261507763,0.0034809396260864,28,-1,0,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0034809396260864,0.0034809396260864,0.000489355475165366,-0.0029915841509210337,0.14058143137505244,0
prefill,L0_FFN_W2_s1,FFN_W2,GPU0,npu,NAIVE,0.0302860261507763,0.0337669657768627,0.0034809396260864,29,-1,0,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0034809396260864,0.0034809396260864,0.000489355475165366,-0.0029915841509210337,0.14058143137505244,0
prefill,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.0337669657768627,0.0337669657768627,0.0,30,-1,0,-1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add2,Add,GPU0,npu,NAIVE,0.0337669657768627,0.0338722185112377,0.0001052527343749,31,-1,0,-1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0001052527343749,0.0001052527343749,1.479658005456163e-05,-9.045615432033837e-05,0.14058143137505244,0
prefill,L1_LN,LN,GPU0,npu,NAIVE,0.0338722185112377,0.0340037536674877,0.00013153515625,32,-1,1,-1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.00013153515625,0.00013153515625,1.849140054176607e-05,-0.00011304375570823393,0.14058143137505164,0
prefill,L1_Q_s0,Q,GPU0,npu,NAIVE,0.0340037536674877,0.0354352419706785,0.0014314883031907,33,-1,1,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919252,-0.0012302476285315075,0.14058143137505164,0
prefill,L1_K_s0,K,GPU0,npu,NAIVE,0.0354352419706785,0.0368667302738692,0.0014314883031907,34,-1,1,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919252,-0.0012302476285315075,0.14058143137505164,0
prefill,L1_V_s0,V,GPU0,npu,NAIVE,0.0368667302738692,0.03829821857706,0.0014314883031907,35,-1,1,0,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919252,-0.0012302476285315075,0.14058143137505164,0
prefill,L1_Q_s1,Q,GPU0,npu,NAIVE,0.03829821857706,0.0397297068802507,0.0014314883031907,36,-1,1,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919252,-0.0012302476285315075,0.14058143137505164,0
prefill,L1_K_s1,K,GPU0,npu,NAIVE,0.0397297068802507,0.0411611951834415,0.0014314883031907,37,-1,1,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919252,-0.0012302476285315075,0.14058143137505164,0
prefill,L1_V_s1,V,GPU0,npu,NAIVE,0.0411611951834415,0.0425926834866322,0.0014314883031907,38,-1,1,1,ianus_prefill-1024xdecode_256_ops_trace.csv,0.0014314883031907,0.0014314883031907,0.00020124067465919252,-0.0012302476285315075,0.14058143137505164,0
prefill,L1_K_write_s0,K_write,PIM0,pim,NAIVE,0.0387444887301192,0.0387752087301192,3.071999999999797e-05,39,-1,1,0,ianus_prefill-1024xdecode_256_ops_trace.csv,3.071999999999797e-05,3.071999999999797e-05,3.071999999999797e-05,0.0,1.0,0
