phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,0.000314640625,0.000314640625,0,-1,0,-1,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.000314640625,0.000314640625,5.16797710668443e-05,-0.00026296085393315565,0.16425015385996106,0
prefill,L0_Q_s0,Q,PIM0,pim,NAIVE,0.015327608275,0.1612260913697916,0.1458984830947916,1,-1,0,0,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004533315350173848,-0.14136516774461774,0.031071709958961746,0
prefill,L0_K_s0,K,PIM0,pim,NAIVE,0.1612260913697916,0.3071245744645833,0.1458984830947916,2,-1,0,0,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004533315350173848,-0.14136516774461774,0.031071709958961746,0
prefill,L0_V_s0,V,PIM0,pim,NAIVE,0.3071245744645833,0.453023057559375,0.1458984830947917,3,-1,0,0,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947917,0.1458984830947917,0.004533315350173852,-0.14136516774461785,0.031071709958961753,0
prefill,L0_Q_s1,Q,PIM1,pim,NAIVE,0.015327608275,0.1612260913697916,0.1458984830947916,4,-1,0,1,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004533315350173847,-0.14136516774461774,0.03107170995896174,0
prefill,L0_K_s1,K,PIM1,pim,NAIVE,0.1612260913697916,0.3071245744645833,0.1458984830947916,5,-1,0,1,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004533315350173847,-0.14136516774461774,0.03107170995896174,0
prefill,L0_V_s1,V,PIM1,pim,NAIVE,0.3071245744645833,0.453023057559375,0.1458984830947917,6,-1,0,1,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947917,0.1458984830947917,0.00453331535017385,-0.14136516774461785,0.031071709958961743,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.453023057559375,0.453145937559375,0.0001228799999999,7,-1,0,0,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.3252104116729166,0.3256508289677999,0.0004404172948833,8,-1,0,0,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0004404172948833,0.0004404172948833,7.233860844716984e-05,-0.00036807868643613014,0.164250153859961,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.4722276758343749,0.4723505558343749,0.0001228799999999,9,-1,0,0,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.453023057559375,0.453145937559375,0.0001228799999999,10,-1,0,1,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_QK_s1,QK,GPU0,npu,NAIVE,0.3335111929229166,0.3339516102177999,0.0004404172948833,11,-1,0,1,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0004404172948833,0.0004404172948833,7.233860844716984e-05,-0.00036807868643613014,0.164250153859961,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.4722276758343749,0.4723505558343749,0.0001228799999999,12,-1,0,1,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.3339516102177999,0.3344403683049581,0.0004887580871582,13,-1,0,0,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0004887580871582,0.0004887580871582,8.027859101603458e-05,-0.0004084794961421654,0.164250153859961,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.3344403683049581,0.3349291263921163,0.0004887580871582,14,-1,0,1,weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0004887580871582,0.0004887580871582,8.027859101603458e-05,-0.0004084794961421654,0.164250153859961,0
