schedule,phase,sample_step,token_index,layer,device,device_type,n_ops,ops_repr,schedule_sum_s,measured_s,measured_key,measured_step,measured_mode,schedule_sum_scaled_s,measured_scaled_s,delta_s,ratio,delta_scaled_s,ratio_scaled
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,0,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.07692537072727951,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.07692537072727951,0.002879385566711426,-0.07404598516056808,0.037430896198337456,-0.07404598516056808,0.037430896198337456
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,1,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.0769253707272796,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.0769253707272796,0.002879385566711426,-0.07404598516056818,0.03743089619833741,-0.07404598516056818,0.03743089619833741
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,2,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.0769253707272796,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.0769253707272796,0.002879385566711426,-0.07404598516056818,0.03743089619833741,-0.07404598516056818,0.03743089619833741
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,3,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.0769253707272794,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.0769253707272794,0.002879385566711426,-0.07404598516056797,0.03743089619833751,-0.07404598516056797,0.03743089619833751
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,4,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.0769253707272794,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.0769253707272794,0.002879385566711426,-0.07404598516056797,0.03743089619833751,-0.07404598516056797,0.03743089619833751
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,5,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.0769253707272794,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.0769253707272794,0.002879385566711426,-0.07404598516056797,0.03743089619833751,-0.07404598516056797,0.03743089619833751
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,6,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.07692537072727909,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.07692537072727909,0.002879385566711426,-0.07404598516056766,0.03743089619833766,-0.07404598516056766,0.03743089619833766
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,7,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.076925370727279,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.076925370727279,0.002879385566711426,-0.07404598516056757,0.037430896198337706,-0.07404598516056757,0.037430896198337706
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,8,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.076925370727279,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.076925370727279,0.002879385566711426,-0.07404598516056757,0.037430896198337706,-0.07404598516056757,0.037430896198337706
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,9,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.076925370727279,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.076925370727279,0.002879385566711426,-0.07404598516056757,0.037430896198337706,-0.07404598516056757,0.037430896198337706
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,10,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.076925370727279,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.076925370727279,0.002879385566711426,-0.07404598516056757,0.037430896198337706,-0.07404598516056757,0.037430896198337706
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,11,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.076925370727279,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.076925370727279,0.002879385566711426,-0.07404598516056757,0.037430896198337706,-0.07404598516056757,0.037430896198337706
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,12,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.07692537072727879,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.07692537072727879,0.002879385566711426,-0.07404598516056736,0.03743089619833781,-0.07404598516056736,0.03743089619833781
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,13,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.07692537072728,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.07692537072728,0.002879385566711426,-0.07404598516056858,0.03743089619833721,-0.07404598516056858,0.03743089619833721
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,14,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.07692537072728,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.07692537072728,0.002879385566711426,-0.07404598516056858,0.03743089619833721,-0.07404598516056858,0.03743089619833721
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,15,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.07692537072728,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.07692537072728,0.002879385566711426,-0.07404598516056858,0.03743089619833721,-0.07404598516056858,0.03743089619833721
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,16,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.07692537072728,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.07692537072728,0.002879385566711426,-0.07404598516056858,0.03743089619833721,-0.07404598516056858,0.03743089619833721
ianus_prefill-1024xdecode_1024_ops_trace.csv,prefill,-1,-1,17,GPU0,npu,26,"LN:-1,Q:0,K:0,V:0,Q:1,K:1,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.07692537072728,0.002879385566711426,npu|prefill|-1|7f370cc7d97df3530a56c775d62964d4,-1,sample_step,0.07692537072728,0.002879385566711426,-0.07404598516056858,0.03743089619833721,-0.07404598516056858,0.03743089619833721
