phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,0.000314640625,0.000314640625,0,-1,0,-1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.000314640625,0.000314640625,1.980010595689115e-05,-0.00029484051904310883,0.06292927353831423,0
prefill,L0_Q_s0,Q,GPU0,npu,NAIVE,0.000314640625,0.0033859587431114,0.0030713181181114,1,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.0001932758179778128,-0.002878042300133587,0.06292927353831423,0
prefill,L0_K_s0,K,GPU0,npu,NAIVE,0.0033859587431114,0.0064572768612228,0.0030713181181114,2,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.0001932758179778128,-0.002878042300133587,0.06292927353831423,0
prefill,L0_V_s0,V,GPU0,npu,NAIVE,0.0064572768612228,0.0095285949793343,0.0030713181181114,3,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.0001932758179778128,-0.002878042300133587,0.06292927353831423,0
prefill,L0_Q_s1,Q,GPU0,npu,NAIVE,0.0095285949793343,0.0125999130974457,0.0030713181181114,4,-1,0,1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.0001932758179778128,-0.002878042300133587,0.06292927353831423,0
prefill,L0_K_s1,K,GPU0,npu,NAIVE,0.0125999130974457,0.0156712312155572,0.0030713181181114,5,-1,0,1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.0001932758179778128,-0.002878042300133587,0.06292927353831423,0
prefill,L0_V_s1,V,GPU0,npu,NAIVE,0.0156712312155572,0.0187425493336686,0.0030713181181114,6,-1,0,1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.0001932758179778128,-0.002878042300133587,0.06292927353831423,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.0139644106862228,0.0140872906862228,0.00012288,7,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.00012288,0.00012288,0.00012288,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.0187425493336686,0.0191829666285519,0.0004404172948833,8,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0004404172948833,0.0004404172948833,2.771514042071559e-05,-0.0004127021544625844,0.06292927353831425,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.0181148013112228,0.0182376813112228,0.0001228799999999,9,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.0231783650405572,0.0233012450405572,0.0001228799999999,10,-1,0,1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_QK_s1,QK,GPU0,npu,NAIVE,0.0191829666285519,0.0196233839234352,0.0004404172948833,11,-1,0,1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0004404172948833,0.0004404172948833,2.771514042071559e-05,-0.0004127021544625844,0.06292927353831425,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.0273287556655572,0.0274516356655572,0.0001228799999999,12,-1,0,1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.0196233839234352,0.0201121420105935,0.0004887580871582,13,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0004887580871582,0.0004887580871582,3.07571913608416e-05,-0.0004580008957973584,0.06292927353831423,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0201121420105935,0.0206009000977517,0.0004887580871582,14,-1,0,1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0004887580871582,0.0004887580871582,3.07571913608416e-05,-0.0004580008957973584,0.06292927353831423,0
prefill,L0_SV_s0,SV,GPU0,npu,NAIVE,0.0206009000977517,0.021041317392635,0.0004404172948833,15,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0004404172948833,0.0004404172948833,2.771514042071559e-05,-0.0004127021544625844,0.06292927353831425,0
prefill,L0_SV_s1,SV,GPU0,npu,NAIVE,0.021041317392635,0.0214817346875183,0.0004404172948833,16,-1,0,1,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0004404172948833,0.0004404172948833,2.771514042071559e-05,-0.0004127021544625844,0.06292927353831425,0
prefill,L0_O_s0,O,GPU0,npu,NAIVE,0.0214817346875183,0.0245530528056297,0.0030713181181114,17,-1,0,0,facil_prefill-1024xdecode_1024_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.0001932758179778128,-0.002878042300133587,0.06292927353831423,0
