phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NPU,0.0,7.812939453124999e-05,7.812939453124999e-05,0,-1,0,-1,heft_prefill-1024xdecode_256_ops_trace.csv,7.812939453124999e-05,7.812939453124999e-05,1.647479324439084e-05,-6.165460128685916e-05,0.21086549234425842,0
prefill,L0_Q_s0,Q,GPU0,npu,NPU,7.812939453124999e-05,0.0008915872664035,0.0008134578718723,1,-1,0,0,heft_prefill-1024xdecode_256_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.0001715301946536652,-0.0006419276772186348,0.2108654923442584,0
prefill,L0_Q_s1,Q,GPU0,npu,NPU,0.0008915872664035,0.0017050451382759,0.0008134578718723,2,-1,0,1,heft_prefill-1024xdecode_256_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.0001715301946536652,-0.0006419276772186348,0.2108654923442584,0
prefill,L0_K_s0,K,GPU0,npu,NPU,0.0017050451382759,0.0025185030101482,0.0008134578718723,3,-1,0,0,heft_prefill-1024xdecode_256_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.0001715301946536652,-0.0006419276772186348,0.2108654923442584,0
prefill,L0_K_s1,K,GPU0,npu,NPU,0.0025185030101482,0.0033319608820206,0.0008134578718723,4,-1,0,1,heft_prefill-1024xdecode_256_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.0001715301946536652,-0.0006419276772186348,0.2108654923442584,0
prefill,L0_V_s0,V,GPU0,npu,NPU,0.0033319608820206,0.0041454187538929,0.0008134578718723,5,-1,0,0,heft_prefill-1024xdecode_256_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.0001715301946536652,-0.0006419276772186348,0.2108654923442584,0
prefill,L0_V_s1,V,GPU0,npu,NPU,0.0041454187538929,0.0049588766257653,0.0008134578718723,6,-1,0,1,heft_prefill-1024xdecode_256_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.0001715301946536652,-0.0006419276772186348,0.2108654923442584,0
prefill,L0_QK_s0,QK,GPU0,npu,NPU,0.0049588766257653,0.0049810331389381,2.215651317287893e-05,7,-1,0,0,heft_prefill-1024xdecode_256_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,4.672044058831163e-06,-1.7484469114047765e-05,0.21086549234425842,0
prefill,L0_QK_s1,QK,GPU0,npu,NPU,0.0049810331389381,0.005003189652111,2.215651317287893e-05,8,-1,0,1,heft_prefill-1024xdecode_256_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,4.672044058831163e-06,-1.7484469114047765e-05,0.21086549234425842,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NPU,0.005003189652111,0.0050184633423347,1.5273690223693848e-05,9,-1,0,0,heft_prefill-1024xdecode_256_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.220694208932889e-06,-1.2052996014760959e-05,0.2108654923442584,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NPU,0.0050184633423347,0.0050337370325584,1.5273690223693848e-05,10,-1,0,1,heft_prefill-1024xdecode_256_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.220694208932889e-06,-1.2052996014760959e-05,0.2108654923442584,0
