schedule,phase,sample_step,token_index,layer,device,device_type,n_ops,ops_repr,schedule_sum_s,measured_s,measured_key,measured_step,measured_mode,schedule_sum_scaled_s,measured_scaled_s,delta_s,ratio,delta_scaled_s,ratio_scaled
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,0,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.019566991353164406,0.003045580863952637,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.019566991353164406,0.003045580863952637,-0.01652141048921177,0.1556489093792184,-0.01652141048921177,0.1556489093792184
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,0,PIM0,pim,1,SwiGLU:0,0.000515072,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.000515072,0.000515072,0.0,1.0,0.0,1.0
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,1,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.0195669913531644,0.003045580863952637,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.0195669913531644,0.003045580863952637,-0.01652141048921176,0.15564890937921846,-0.01652141048921176,0.15564890937921846
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,1,PIM0,pim,1,SwiGLU:0,0.000515072,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.000515072,0.000515072,0.0,1.0,0.0,1.0
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,2,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.019566991353164413,0.003045580863952637,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.019566991353164413,0.003045580863952637,-0.016521410489211776,0.15564890937921835,-0.016521410489211776,0.15564890937921835
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,2,PIM0,pim,1,SwiGLU:0,0.0005150719999999,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.0005150719999999,0.000515072,9.996344030316351e-17,1.000000000000194,9.996344030316351e-17,1.000000000000194
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,3,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.019566991353164406,0.003045580863952637,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.019566991353164406,0.003045580863952637,-0.01652141048921177,0.1556489093792184,-0.01652141048921177,0.1556489093792184
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,3,PIM0,pim,1,SwiGLU:0,0.000515072,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.000515072,0.000515072,0.0,1.0,0.0,1.0
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,4,GPU0,npu,25,"LN:-1,Q:0,Q:1,K:0,K:1,V:0,V:1,QK:0,QK:1,Softmax:0,Softmax:1,SV:0,SV:1,O:0,O:1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.019566991353164406,0.003045580863952637,npu|prefill|-1|2a331687201a3abf6e73ab65b42cfdd2,-1,sample_step,0.019566991353164406,0.003045580863952637,-0.01652141048921177,0.1556489093792184,-0.01652141048921177,0.1556489093792184
heft_prefill-1024xdecode_512_ops_trace.csv,prefill,-1,-1,4,PIM0,pim,1,SwiGLU:0,0.000515072,0.000515072,pim|prefill|-1|09fa0d473c03d2ded15b4a74881ced42,-1,sample_step,0.000515072,0.000515072,0.0,1.0,0.0,1.0
