phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,0.0001925703124999,0.0001925703124999,0,-1,0,-1,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,0.0001925703124999,0.0001925703124999,6.537491851721602e-05,-0.00012719539398268397,0.33948596576769835,0
prefill,L0_Q_s0,Q,PIM0,pim,NAIVE,0.0076997041375,0.0810498352322916,0.0733501310947916,1,-1,0,0,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,0.0733501310947916,0.0733501310947916,0.004532369554335397,-0.06881776154045621,0.061790885533362434,0
prefill,L0_K_s0,K,PIM0,pim,NAIVE,0.0810498352322916,0.1543999663270833,0.0733501310947916,2,-1,0,0,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,0.0733501310947916,0.0733501310947916,0.004532369554335397,-0.06881776154045621,0.061790885533362434,0
prefill,L0_V_s0,V,PIM0,pim,NAIVE,0.1543999663270833,0.2277500974218749,0.0733501310947916,3,-1,0,0,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,0.0733501310947916,0.0733501310947916,0.004532369554335397,-0.06881776154045621,0.061790885533362434,0
prefill,L0_Q_s1,Q,PIM1,pim,NAIVE,0.0076997041375,0.0810498352322916,0.0733501310947916,4,-1,0,1,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,0.0733501310947916,0.0733501310947916,0.004532369554335397,-0.06881776154045621,0.061790885533362434,0
prefill,L0_K_s1,K,PIM1,pim,NAIVE,0.0810498352322916,0.1543999663270833,0.0733501310947916,5,-1,0,1,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,0.0733501310947916,0.0733501310947916,0.004532369554335397,-0.06881776154045621,0.061790885533362434,0
prefill,L0_V_s1,V,PIM1,pim,NAIVE,0.1543999663270833,0.2277500974218749,0.0733501310947916,6,-1,0,1,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,0.0733501310947916,0.0733501310947916,0.004532369554335397,-0.06881776154045621,0.061790885533362434,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.2277500974218749,0.2278115374218749,6.143999999999594e-05,7,-1,0,0,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,6.143999999999594e-05,6.143999999999594e-05,6.143999999999594e-05,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.1581644232395833,0.1584137404625326,0.0002493172229493,8,-1,0,0,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,0.0002493172229493,0.0002493172229493,8.463969821546369e-05,-0.0001646775247338363,0.3394859657676984,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.2278115374218749,0.2278729774218749,6.143999999999594e-05,9,-1,0,0,weights_on_pim_prefill-1024xdecode_128_ops_trace.csv,6.143999999999594e-05,6.143999999999594e-05,6.143999999999594e-05,0.0,1.0,0
