schedule,phase,sample_step,token_index,layer,device,device_type,n_ops,ops_repr,schedule_sum_s,measured_s,measured_key,measured_step,measured_mode,schedule_sum_scaled_s,measured_scaled_s,delta_s,ratio,delta_scaled_s,ratio_scaled
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,0,GPU0,npu,12,"LN:-1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.0309225599934852,0.002850815963745117,npu|prefill|-1|2ef4409498d14c672a4fbbfe6786cce6,-1,sample_step,0.0309225599934852,0.002850815963745117,-0.02807174402974008,0.09219210713297121,-0.02807174402974008,0.09219210713297121
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,0,PIM0,pim,7,"Q:0,K:0,V:0,QK:0,Softmax:0,SV:0,O:0",0.44205255637916613,0.02742784,pim|prefill|-1|61397802f1888ea563dd9b1ea38edd23,-1,sample_step,0.44205255637916613,0.02742784,-0.41462471637916615,0.06204655895366895,-0.41462471637916615,0.06204655895366895
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,0,PIM1,pim,7,"Q:1,K:1,V:1,QK:1,Softmax:1,SV:1,O:1",0.44205255637916613,0.02742784,pim|prefill|-1|9c4e6c099d863efd94751a80c7e404c5,-1,sample_step,0.44205255637916613,0.02742784,-0.41462471637916615,0.06204655895366895,-0.41462471637916615,0.06204655895366895
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,1,GPU0,npu,12,"LN:-1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.030922559993484998,0.002850815963745117,npu|prefill|-1|2ef4409498d14c672a4fbbfe6786cce6,-1,sample_step,0.030922559993484998,0.002850815963745117,-0.02807174402973988,0.09219210713297181,-0.02807174402973988,0.09219210713297181
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,1,PIM0,pim,7,"Q:0,K:0,V:0,QK:0,Softmax:0,SV:0,O:0",0.44205255637916635,0.02742784,pim|prefill|-1|61397802f1888ea563dd9b1ea38edd23,-1,sample_step,0.44205255637916635,0.02742784,-0.41462471637916637,0.062046558953668916,-0.41462471637916637,0.062046558953668916
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,1,PIM1,pim,7,"Q:1,K:1,V:1,QK:1,Softmax:1,SV:1,O:1",0.44205255637916635,0.02742784,pim|prefill|-1|9c4e6c099d863efd94751a80c7e404c5,-1,sample_step,0.44205255637916635,0.02742784,-0.41462471637916637,0.062046558953668916,-0.41462471637916637,0.062046558953668916
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,2,GPU0,npu,12,"LN:-1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.030922559993484904,0.002850815963745117,npu|prefill|-1|2ef4409498d14c672a4fbbfe6786cce6,-1,sample_step,0.030922559993484904,0.002850815963745117,-0.028071744029739786,0.0921921071329721,-0.028071744029739786,0.0921921071329721
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,2,PIM0,pim,7,"Q:0,K:0,V:0,QK:0,Softmax:0,SV:0,O:0",0.4420525563791666,0.02742784,pim|prefill|-1|61397802f1888ea563dd9b1ea38edd23,-1,sample_step,0.4420525563791666,0.02742784,-0.4146247163791666,0.06204655895366889,-0.4146247163791666,0.06204655895366889
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,2,PIM1,pim,7,"Q:1,K:1,V:1,QK:1,Softmax:1,SV:1,O:1",0.4420525563791666,0.02742784,pim|prefill|-1|9c4e6c099d863efd94751a80c7e404c5,-1,sample_step,0.4420525563791666,0.02742784,-0.4146247163791666,0.06204655895366889,-0.4146247163791666,0.06204655895366889
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,prefill,-1,-1,3,GPU0,npu,12,"LN:-1,Add:-1,LN:-1,FFN_W1:0,FFN_W3:0,FFN_W1:1,FFN_W3:1,SwiGLU:0,SwiGLU:1,FFN_W2:0,FFN_W2:1,Add:-1",0.030922559993485,0.002850815963745117,npu|prefill|-1|2ef4409498d14c672a4fbbfe6786cce6,-1,sample_step,0.030922559993485,0.002850815963745117,-0.028071744029739883,0.09219210713297181,-0.028071744029739883,0.09219210713297181
