phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,COMMAWARE,0.0,7.145367431640624e-05,7.145367431640624e-05,0,-1,0,-1,hefthint_prefill-128xdecode_262_ops_trace.csv,7.145367431640624e-05,7.145367431640624e-05,9.695307932673881e-05,2.549940501033257e-05,1.3568662529153905,0
prefill,L0_Q_s0,Q,PIM1,pim,COMMAWARE,0.0001313930010742,0.0014999560958658,0.0013685630947916,1,-1,0,0,hefthint_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0005571419746836213,-0.0008114211201079788,0.4070999552771521,0
prefill,L0_Q_s1,Q,PIM0,pim,COMMAWARE,0.0001313930010742,0.0014999560958658,0.0013685630947916,2,-1,0,1,hefthint_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0005571549131875206,-0.0008114081816040794,0.40710940935636014,0
prefill,L0_K_s0,K,PIM0,pim,COMMAWARE,0.0014999560958658,0.0028685191906575,0.0013685630947916,3,-1,0,0,hefthint_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0005571549131875206,-0.0008114081816040794,0.40710940935636014,0
prefill,L0_K_s1,K,PIM1,pim,COMMAWARE,0.0014999560958658,0.0028685191906575,0.0013685630947916,4,-1,0,1,hefthint_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0005571419746836213,-0.0008114211201079788,0.4070999552771521,0
prefill,L0_V_s0,V,PIM0,pim,COMMAWARE,0.0028685191906575,0.0042370822854492,0.0013685630947916,5,-1,0,0,hefthint_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0005571549131875206,-0.0008114081816040794,0.40710940935636014,0
prefill,L0_V_s1,V,PIM1,pim,COMMAWARE,0.0028685191906575,0.0042370822854492,0.0013685630947916,6,-1,0,1,hefthint_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0005571419746836213,-0.0008114211201079788,0.4070999552771521,0
prefill,L0_QK_s0,QK,GPU0,npu,COMMAWARE,0.0028992188540364,0.0029045774132276,5.358559191226756e-06,7,-1,0,0,hefthint_prefill-128xdecode_262_ops_trace.csv,5.358559191226756e-06,5.358559191226756e-06,7.270848130825174e-06,1.912288939598418e-06,1.3568662529153905,0
prefill,L0_QK_s1,QK,GPU0,npu,COMMAWARE,0.0029154313174153,0.0029207898766065,5.358559191226756e-06,8,-1,0,1,hefthint_prefill-128xdecode_262_ops_trace.csv,5.358559191226756e-06,5.358559191226756e-06,7.270848130825174e-06,1.912288939598418e-06,1.3568662529153905,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,COMMAWARE,0.0029207898766065,0.0029210301578308,2.4028122425079346e-07,9,-1,0,0,hefthint_prefill-128xdecode_262_ops_trace.csv,2.4028122425079346e-07,2.4028122425079346e-07,3.2602948439509677e-07,8.574826014430331e-08,1.3568662529153905,0
